,Movie1,Movie2,Movie3,Movie4,Movie5,Movie6,Movie7,Movie8,Movie9,Movie10,Movie11
User1,4.0,5.0,3.0,5.0,,2.0,,,3.0,5.0,4.0
User2,,5.0,,,2.0,,5.0,,,,5.0
User3,4.0,1.0,1.0,3.0,,2.0,4.0,4.0,3.0,4.0,4.0
User4,,3.0,5.0,3.0,5.0,1.0,2.0,4.0,1.0,4.0,
User5,2.0,,2.0,5.0,,4.0,,,4.0,5.0,3.0
User6,1.0,4.0,2.0,,2.0,2.0,4.0,,2.0,2.0,4.0
User7,,2.0,4.0,4.0,1.0,,5.0,,5.0,2.0,
User8,4.0,,,5.0,1.0,5.0,5.0,,,,
User9,4.0,3.0,3.0,,3.0,3.0,,3.0,5.0,,2.0
User10,1.0,4.0,1.0,4.0,2.0,1.0,5.0,3.0,4.0,3.0,
User11,,3.0,5.0,,,,2.0,3.0,1.0,2.0,2.0
User12,4.0,5.0,,1.0,4.0,5.0,4.0,5.0,5.0,,5.0
User13,4.0,,,3.0,,2.0,2.0,5.0,,5.0,
User14,,4.0,4.0,4.0,3.0,,,1.0,1.0,1.0,
User15,3.0,,,5.0,,,3.0,1.0,5.0,,
User16,,,3.0,1.0,4.0,1.0,1.0,2.0,4.0,4.0,2.0
User17,,1.0,5.0,,,3.0,1.0,2.0,2.0,,5.0
User18,1.0,1.0,3.0,,,,2.0,,3.0,3.0,
User19,,,2.0,,1.0,1.0,4.0,3.0,5.0,3.0,
User20,,3.0,4.0,3.0,,,3.0,,4.0,1.0,1.0
User21,2.0,1.0,,4.0,1.0,1.0,,2.0,3.0,,
User22,1.0,4.0,4.0,,,1.0,4.0,5.0,5.0,3.0,1.0
User23,1.0,3.0,3.0,3.0,4.0,,4.0,,1.0,4.0,4.0
User24,,1.0,3.0,,,,,2.0,3.0,5.0,1.0
User25,,1.0,,1.0,5.0,4.0,3.0,,,,3.0
User26,,5.0,3.0,3.0,,,5.0,1.0,4.0,,5.0
User27,4.0,5.0,3.0,,3.0,1.0,,4.0,4.0,5.0,
User28,,4.0,1.0,,5.0,1.0,,3.0,,1.0,4.0
User29,,5.0,1.0,3.0,2.0,1.0,,,,2.0,2.0
User30,3.0,,2.0,2.0,1.0,1.0,,,5.0,2.0,2.0
User31,3.0,2.0,1.0,5.0,4.0,2.0,1.0,4.0,5.0,4.0,
User32,4.0,3.0,4.0,2.0,2.0,3.0,1.0,,5.0,2.0,2.0
User33,,,2.0,,,,,,4.0,4.0,4.0
User34,5.0,4.0,,,3.0,,5.0,2.0,4.0,,3.0
User35,1.0,,4.0,2.0,2.0,,2.0,5.0,1.0,,5.0
User36,,2.0,,1.0,2.0,1.0,,,1.0,5.0,
User37,5.0,3.0,4.0,2.0,3.0,,1.0,5.0,,5.0,1.0
User38,4.0,5.0,4.0,2.0,,5.0,,1.0,5.0,2.0,2.0
User39,5.0,4.0,2.0,,2.0,2.0,3.0,,,,
User40,4.0,2.0,1.0,,,,,,,4.0,1.0
User41,1.0,5.0,3.0,,,4.0,,1.0,1.0,2.0,3.0
User42,4.0,,,4.0,2.0,,3.0,2.0,3.0,1.0,2.0
User43,5.0,2.0,,2.0,,3.0,1.0,4.0,2.0,,
User44,5.0,3.0,,4.0,1.0,5.0,,1.0,4.0,2.0,5.0
User45,1.0,,1.0,3.0,,2.0,,,4.0,1.0,5.0
User46,,3.0,,1.0,1.0,4.0,1.0,5.0,3.0,3.0,1.0
User47,4.0,,,1.0,,,1.0,4.0,4.0,3.0,2.0
User48,,5.0,,4.0,1.0,4.0,3.0,5.0,,5.0,
User49,,,2.0,2.0,,5.0,3.0,,3.0,3.0,2.0
User50,4.0,,2.0,2.0,4.0,,5.0,5.0,,1.0,2.0
User51,3.0,2.0,2.0,5.0,5.0,,3.0,5.0,1.0,4.0,
User52,1.0,5.0,4.0,4.0,4.0,,5.0,,,2.0,
User53,3.0,3.0,5.0,,2.0,,2.0,4.0,4.0,5.0,1.0
User54,,3.0,5.0,4.0,,,,1.0,1.0,5.0,2.0
User55,,5.0,5.0,5.0,5.0,5.0,3.0,,,4.0,
User56,3.0,,1.0,,1.0,1.0,,,3.0,1.0,
User57,4.0,,4.0,4.0,5.0,2.0,,4.0,,2.0,4.0
User58,2.0,,,5.0,1.0,,3.0,,1.0,1.0,5.0
User59,,5.0,,5.0,,3.0,5.0,2.0,3.0,5.0,1.0
User60,2.0,2.0,2.0,3.0,5.0,5.0,,,,,
User61,5.0,,1.0,,,1.0,5.0,,2.0,1.0,3.0
User62,1.0,5.0,4.0,1.0,5.0,,3.0,,5.0,5.0,5.0
User63,,,3.0,1.0,5.0,,1.0,,5.0,,4.0
User64,,1.0,2.0,,2.0,,,3.0,3.0,2.0,4.0
User65,1.0,,,3.0,1.0,,,5.0,2.0,,3.0
User66,4.0,,,2.0,2.0,,3.0,2.0,4.0,1.0,1.0
User67,4.0,2.0,3.0,1.0,5.0,,4.0,2.0,,2.0,1.0
User68,,4.0,,,5.0,,5.0,3.0,3.0,3.0,
User69,1.0,,4.0,4.0,,3.0,3.0,3.0,5.0,,5.0
User70,,3.0,3.0,5.0,5.0,,4.0,2.0,,5.0,
User71,5.0,1.0,4.0,,2.0,1.0,2.0,5.0,3.0,1.0,2.0
User72,1.0,1.0,3.0,5.0,1.0,,,,,3.0,5.0
User73,4.0,2.0,4.0,2.0,5.0,2.0,3.0,,3.0,3.0,4.0
User74,,2.0,2.0,,3.0,1.0,5.0,,2.0,1.0,1.0
User75,,4.0,1.0,1.0,5.0,,1.0,,2.0,,1.0
User76,5.0,2.0,,2.0,,4.0,3.0,2.0,1.0,5.0,
User77,2.0,2.0,3.0,,5.0,5.0,1.0,1.0,5.0,,
User78,3.0,,3.0,3.0,,,,4.0,4.0,3.0,4.0
User79,,3.0,,2.0,3.0,2.0,3.0,5.0,4.0,5.0,
User80,4.0,,,1.0,4.0,1.0,4.0,1.0,,,3.0
User81,4.0,5.0,3.0,,1.0,2.0,,5.0,2.0,,2.0
User82,5.0,,4.0,,5.0,1.0,1.0,1.0,3.0,3.0,1.0
User83,,4.0,4.0,2.0,,3.0,1.0,2.0,4.0,,3.0
User84,1.0,,5.0,3.0,,5.0,4.0,3.0,,5.0,5.0
User85,3.0,3.0,2.0,4.0,1.0,5.0,2.0,1.0,2.0,3.0,5.0
User86,1.0,1.0,1.0,1.0,1.0,2.0,,,3.0,,
User87,2.0,,,1.0,,3.0,4.0,5.0,,1.0,5.0
User88,5.0,3.0,1.0,4.0,2.0,2.0,5.0,3.0,,1.0,
User89,,,4.0,5.0,,,4.0,4.0,5.0,2.0,3.0
User90,,3.0,4.0,,2.0,,3.0,5.0,4.0,3.0,2.0
User91,,,4.0,2.0,,2.0,,1.0,,3.0,4.0
User92,,4.0,4.0,,,,,4.0,2.0,1.0,
User93,,,3.0,1.0,,5.0,2.0,4.0,1.0,1.0,3.0
User94,5.0,1.0,,1.0,,4.0,,5.0,2.0,1.0,
User95,4.0,1.0,2.0,,2.0,,,2.0,3.0,1.0,3.0
User96,3.0,4.0,3.0,3.0,,4.0,5.0,,1.0,5.0,3.0
User97,2.0,4.0,2.0,5.0,1.0,1.0,,,1.0,4.0,4.0
User98,5.0,,,5.0,,,,5.0,1.0,,5.0
User99,3.0,2.0,,3.0,2.0,2.0,4.0,,2.0,3.0,
User100,1.0,,3.0,2.0,2.0,3.0,2.0,4.0,1.0,4.0,2.0
User101,,1.0,1.0,,3.0,5.0,,5.0,3.0,3.0,
User102,,2.0,3.0,3.0,4.0,,5.0,,2.0,2.0,1.0
User103,5.0,,5.0,3.0,4.0,,4.0,2.0,,1.0,5.0
User104,4.0,,,,3.0,4.0,,5.0,5.0,,2.0
User105,5.0,4.0,3.0,,2.0,4.0,1.0,2.0,3.0,1.0,2.0
User106,3.0,1.0,1.0,,,,1.0,3.0,4.0,2.0,2.0
User107,,5.0,2.0,5.0,,2.0,5.0,2.0,4.0,1.0,
User108,1.0,5.0,1.0,2.0,4.0,,2.0,5.0,3.0,,3.0
User109,2.0,4.0,5.0,1.0,5.0,,5.0,1.0,2.0,5.0,
User110,,2.0,4.0,3.0,1.0,3.0,5.0,4.0,3.0,2.0,5.0
User111,,3.0,3.0,4.0,1.0,3.0,3.0,,5.0,1.0,2.0
User112,4.0,,3.0,3.0,4.0,3.0,1.0,,5.0,3.0,
User113,,,,5.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0
User114,2.0,1.0,3.0,,2.0,5.0,4.0,4.0,3.0,2.0,4.0
User115,3.0,5.0,4.0,3.0,,1.0,,1.0,2.0,,
User116,4.0,3.0,,1.0,,1.0,2.0,1.0,4.0,3.0,2.0
User117,,,,2.0,,2.0,5.0,2.0,5.0,1.0,3.0
User118,2.0,3.0,5.0,,4.0,3.0,,3.0,,1.0,
User119,4.0,4.0,5.0,2.0,3.0,5.0,,2.0,4.0,1.0,4.0
User120,5.0,1.0,5.0,2.0,,,,4.0,,3.0,2.0
User121,,3.0,5.0,,2.0,,3.0,4.0,5.0,1.0,5.0
User122,5.0,,,4.0,1.0,2.0,1.0,4.0,,1.0,1.0
User123,,,,4.0,2.0,,,1.0,5.0,1.0,1.0
User124,1.0,4.0,4.0,3.0,,,,5.0,3.0,4.0,
User125,5.0,2.0,,4.0,4.0,3.0,,,5.0,,5.0
User126,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,,5.0,5.0
User127,,,,4.0,,,5.0,3.0,,,
User128,,1.0,,,5.0,5.0,1.0,1.0,4.0,5.0,2.0
User129,3.0,1.0,,3.0,,5.0,1.0,3.0,,2.0,4.0
User130,2.0,1.0,1.0,5.0,3.0,3.0,,4.0,3.0,5.0,
User131,2.0,5.0,4.0,5.0,4.0,5.0,5.0,,2.0,5.0,5.0
User132,3.0,2.0,,,,,5.0,,3.0,4.0,1.0
User133,3.0,3.0,,5.0,,5.0,1.0,,,4.0,3.0
User134,4.0,5.0,,5.0,2.0,1.0,3.0,2.0,2.0,3.0,
User135,2.0,4.0,,5.0,5.0,4.0,,5.0,,1.0,
User136,1.0,2.0,4.0,5.0,3.0,3.0,,1.0,,4.0,
User137,5.0,5.0,4.0,,4.0,2.0,4.0,3.0,1.0,4.0,1.0
User138,2.0,1.0,,,,,5.0,4.0,,3.0,
User139,4.0,5.0,4.0,,3.0,1.0,3.0,3.0,2.0,,2.0
User140,2.0,5.0,,1.0,3.0,5.0,1.0,5.0,,3.0,4.0
User141,2.0,4.0,3.0,3.0,,1.0,4.0,4.0,,5.0,5.0
User142,,4.0,,1.0,,,3.0,1.0,2.0,,2.0
User143,5.0,3.0,1.0,1.0,4.0,2.0,,3.0,4.0,1.0,
User144,5.0,,3.0,2.0,,3.0,5.0,4.0,5.0,4.0,
User145,3.0,4.0,1.0,1.0,4.0,4.0,4.0,,1.0,4.0,5.0
User146,5.0,2.0,,5.0,1.0,5.0,,,,5.0,
User147,1.0,4.0,,3.0,3.0,1.0,1.0,4.0,1.0,4.0,4.0
User148,,2.0,2.0,4.0,,2.0,,1.0,1.0,,1.0
User149,5.0,4.0,2.0,,,2.0,2.0,,2.0,4.0,1.0
User150,3.0,5.0,3.0,3.0,1.0,,,2.0,4.0,2.0,4.0
User151,4.0,3.0,3.0,4.0,4.0,2.0,,3.0,1.0,4.0,2.0
User152,3.0,,4.0,4.0,,,5.0,,,,4.0
User153,5.0,5.0,5.0,3.0,4.0,2.0,2.0,3.0,5.0,,3.0
User154,3.0,4.0,,3.0,3.0,5.0,5.0,1.0,4.0,1.0,
User155,2.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,
User156,3.0,1.0,4.0,2.0,5.0,2.0,4.0,,,,2.0
User157,3.0,3.0,2.0,5.0,,3.0,5.0,,,,
User158,2.0,,2.0,4.0,2.0,5.0,5.0,5.0,1.0,,5.0
User159,,4.0,,1.0,3.0,1.0,1.0,4.0,,3.0,5.0
User160,5.0,1.0,4.0,4.0,5.0,,,,2.0,5.0,2.0
User161,4.0,1.0,1.0,5.0,,,4.0,1.0,1.0,4.0,4.0
User162,,,5.0,5.0,4.0,5.0,1.0,1.0,4.0,4.0,4.0
User163,3.0,5.0,,2.0,2.0,1.0,5.0,4.0,2.0,5.0,
User164,3.0,5.0,5.0,3.0,5.0,1.0,1.0,3.0,,2.0,4.0
User165,5.0,,3.0,3.0,,1.0,2.0,5.0,1.0,3.0,2.0
User166,4.0,,,4.0,,2.0,4.0,2.0,5.0,1.0,5.0
User167,5.0,,1.0,2.0,3.0,2.0,,2.0,1.0,2.0,1.0
User168,4.0,3.0,1.0,4.0,1.0,,3.0,5.0,5.0,1.0,2.0
User169,4.0,2.0,2.0,,,1.0,,,1.0,5.0,5.0
User170,,3.0,,2.0,5.0,4.0,3.0,,2.0,5.0,1.0
User171,,5.0,3.0,1.0,1.0,5.0,1.0,4.0,2.0,5.0,3.0
User172,4.0,5.0,1.0,1.0,1.0,1.0,3.0,4.0,,3.0,3.0
User173,,2.0,1.0,,5.0,2.0,2.0,4.0,,,2.0
User174,1.0,4.0,,2.0,,,4.0,3.0,2.0,4.0,3.0
User175,3.0,5.0,5.0,3.0,5.0,,1.0,,3.0,3.0,
User176,,5.0,3.0,,5.0,4.0,5.0,4.0,3.0,5.0,4.0
User177,3.0,,,,2.0,1.0,5.0,4.0,2.0,,3.0
User178,4.0,2.0,5.0,1.0,2.0,5.0,2.0,4.0,,4.0,
User179,4.0,,2.0,3.0,5.0,,,,,,2.0
User180,,,5.0,2.0,1.0,2.0,3.0,,4.0,2.0,
